,Unnamed: 0,images,gt,preds,predicted_class
1177,1177,Sisley12.jpg,1892,1897,1800
1178,1178,Sisley13.jpg,1874,1910,1900
1179,1179,Sisley14.jpg,1874,1906,1900
1180,1180,Sisley2.jpg,1881,1910,1900
1181,1181,Sisley3.jpg,1877,1910,1900
1182,1182,Sisley4.jpg,1883,1910,1900
1183,1183,Sisley5.jpg,1878,1910,1900
1184,1184,Sisley6.jpg,1876,1910,1900
1185,1185,Sisley7.jpg,1884,1910,1900
1186,1186,Sisley8.jpg,1866,1887,1800
1187,1187,Sisley9.jpg,1892,1910,1900
1188,1188,Skovgaard1.jpg,1857,1863,1800
1189,1189,Skreta1.jpg,1653,1640,1600
1190,1190,Snyders1.jpg,1650,1720,1700
1191,1191,Snyders2.jpg,1640,1861,1800
1192,1192,Soest1.jpg,1657,1806,1800
1193,1193,Sorolla1.jpg,1922,1912,1900
1194,1194,Sorolla2.jpg,1899,1897,1800
1195,1195,Sorolla3.jpg,1893,1887,1800
1196,1196,Spranger1.jpg,1582,1540,1500
1197,1197,Stanzione1.jpg,1640,1640,1600
1198,1198,Staphorst1.jpg,1665,1714,1700
1199,1199,Steele1.jpg,1893,1897,1800
1200,1200,Steele2.jpg,1885,1887,1800
1201,1201,Steen1.jpg,1665,1666,1600
1202,1202,Steen10.jpg,1661,1666,1600
1203,1203,Steen11.jpg,1660,1714,1700
1204,1204,Steen12.jpg,1666,1640,1600
1205,1205,Steen13.jpg,1661,1680,1600
1206,1206,Steen2.jpg,1653,1714,1700
1207,1207,Steen3.jpg,1679,1710,1700
1208,1208,Steen4.jpg,1650,1714,1700
1209,1209,Steen5.jpg,1663,1710,1700
1210,1210,Steen6.jpg,1660,1640,1600
1211,1211,Steen8.jpg,1665,1717,1700
1212,1212,Steen9.jpg,1663,1667,1600
1213,1213,Stom1.jpg,1640,1719,1700
1214,1214,Stom2.jpg,1650,1670,1600
1215,1215,Stom3.jpg,1640,1680,1600
1216,1216,Stuart1.jpg,1821,1776,1700
1217,1217,Stuart2.jpg,1820,1818,1800
1218,1218,Stuck1.jpg,1895,1819,1800
1219,1219,Surikov1.jpg,1881,1887,1800
1220,1220,Surikov2.jpg,1895,1885,1800
1221,1221,Surikov4.jpg,1899,1916,1900
1222,1222,TRousseau1.jpg,1844,1861,1800
1223,1223,TRousseau2.jpg,1855,1807,1800
1224,1224,Tarbell2.jpg,1892,1906,1900
1225,1225,TeniersYounger10.jpg,1650,1714,1700
1226,1226,TeniersYounger2.jpg,1650,1710,1700
1227,1227,TeniersYounger3.jpg,1634,1806,1800
1228,1228,TeniersYounger4.jpg,1690,1710,1700
1229,1229,TeniersYounger5.jpg,1690,1714,1700
1230,1230,TeniersYounger6.jpg,1650,1881,1800
1231,1231,TeniersYounger7.jpg,1690,1710,1700
1232,1232,TeniersYounger8.jpg,1667,1863,1800
1233,1233,TeniersYounger9.jpg,1650,1887,1800
1234,1234,Tiepolo1.jpg,1745,1796,1700
1235,1235,Tiepolo2.jpg,1743,1720,1700
1236,1236,Tiepolo3.jpg,1766,1861,1800
1237,1237,Tiepolo4.jpg,1770,1807,1800
1238,1238,Tiepolo5.jpg,1744,1810,1800
1239,1239,Tintoretto1.jpg,1602,1597,1500
1240,1240,Tintoretto10.jpg,1580,1600,1600
1241,1241,Tintoretto11.jpg,1543,1610,1600
1242,1242,Tintoretto12.jpg,1553,1626,1600
1243,1243,Tintoretto13.jpg,1600,1640,1600
1244,1244,Tintoretto14.jpg,1570,1640,1600
1245,1245,Tintoretto16.jpg,1592,1600,1600
1246,1246,Tintoretto17.jpg,1592,1620,1600
1247,1247,Tintoretto2.jpg,1570,1620,1600
1248,1248,Tintoretto3.jpg,1575,1620,1600
1249,1249,Tintoretto4.jpg,1582,1923,1900
1250,1250,Tintoretto5.jpg,1578,1887,1800
1251,1251,Tintoretto6.jpg,1585,1610,1600
1252,1252,Tintoretto7.jpg,1555,1563,1500
1253,1253,Tintoretto8.jpg,1556,1520,1500
1254,1254,Tintoretto9.jpg,1554,1626,1600
1255,1255,Tisi1.jpg,1530,1515,1500
1256,1256,Tisi2.jpg,1550,1540,1500
1257,1257,Tisi3.jpg,1540,1719,1700
1258,1258,Titian1.jpg,1538,1588,1500
1259,1259,Titian10.jpg,1555,1545,1500
1260,1260,Titian11.jpg,1575,1680,1600
1261,1261,Titian12.jpg,1568,1568,1500
1262,1262,Titian13.jpg,1510,1545,1500
1263,1263,Titian14.jpg,1543,1640,1600
1264,1264,Titian15.jpg,1575,1610,1600
1265,1265,Titian16.jpg,1540,1805,1800
1266,1266,Titian2.jpg,1517,1809,1800
1267,1267,Titian3.jpg,1529,1850,1800
1268,1268,Titian4.jpg,1542,1861,1800
1269,1269,Titian5.jpg,1559,1563,1500
1270,1270,Titian6.jpg,1523,1610,1600
1271,1271,Titian7.jpg,1515,1640,1600
1272,1272,Titian8.jpg,1516,1640,1600
1273,1273,Tonks1.jpg,1918,1916,1900
1274,1274,Toorop1.jpg,1892,1913,1900
1275,1275,ToulouseLautrec1.jpg,1891,1909,1900
1276,1276,ToulouseLautrec2.jpg,1890,1906,1900
1277,1277,ToulouseLautrec3.jpg,1895,1906,1900
1278,1278,ToulouseLautrec4.jpg,1900,1906,1900
1279,1279,ToulouseLautrec5.jpg,1892,1913,1900
1280,1280,Trumbull1.jpg,1806,1812,1800
1281,1281,Trumbull2.jpg,1806,1776,1700
1282,1282,Trumbull3.jpg,1793,1777,1700
1283,1283,Turner1.jpg,1805,1813,1800
1284,1284,Turner2.jpg,1805,1871,1800
1285,1285,Turner3.jpg,1796,1816,1800
1286,1286,Turner4.jpg,1807,1861,1800
1287,1287,Turner5.jpg,1807,1861,1800
1288,1288,Turner6.jpg,1793,1826,1800
1289,1289,Twachtman1.jpg,1892,1906,1900
1290,1290,Ury1.jpg,1884,1885,1800
1291,1291,Ury2.jpg,1899,1913,1900
1292,1292,Vaccaro1.jpg,1640,1657,1600
1293,1293,VanGogh1.jpg,1889,-----,1700
1294,1294,VanGogh10.jpg,1890,1906,1900
1295,1295,VanGogh11.jpg,1889,1909,1900
1296,1296,VanGogh13.jpg,1888,1917,1900
1297,1297,VanGogh14.jpg,1889,1907,1900
1298,1298,VanGogh15.jpg,1888,1913,1900
1299,1299,VanGogh16.jpg,1887,1907,1900
1300,1300,VanGogh17.jpg,1888,1910,1900
1301,1301,VanGogh18.jpg,1890,1897,1800
1302,1302,VanGogh19.jpg,1889,1913,1900
1303,1303,VanGogh2.jpg,1889,1913,1900
1304,1304,VanGogh20.jpg,1890,1913,1900
1305,1305,VanGogh21.jpg,1890,1913,1900
1306,1306,VanGogh22.jpg,1889,1913,1900
1307,1307,VanGogh23.jpg,1888,1910,1900
1308,1308,VanGogh24.jpg,1888,1909,1900
1309,1309,VanGogh25.jpg,1887,1897,1800
1310,1310,VanGogh26.jpg,1889,1907,1900
1311,1311,VanGogh27.jpg,1888,1913,1900
1312,1312,VanGogh3.jpg,1890,1913,1900
1313,1313,VanGogh4.jpg,1884,1919,1900
1314,1314,VanGogh5.jpg,1887,1910,1900
1315,1315,VanGogh6.jpg,1889,1909,1900
1316,1316,VanGogh7.jpg,1887,1909,1900
1317,1317,VanGogh8.jpg,1888,1913,1900
1318,1318,VanGogh9.jpg,1890,1910,1900
1319,1319,Vasari1.jpg,1570,1657,1600
1320,1320,Vasari2.jpg,1600,1545,1500
1321,1321,Vasnetsov1.jpg,1881,1887,1800
1322,1322,Vasnetsov2.jpg,1898,1887,1800
1323,1323,Vasnetsov3.jpg,1882,1887,1800
1324,1324,Vecchio1.jpg,1516,1640,1600
1325,1325,Vedder1.jpg,1892,1817,1800
1326,1326,Velazquez1.jpg,1618,1612,1600
1327,1327,Velazquez2.jpg,1617,1640,1600
1328,1328,Velazquez3.jpg,1659,1796,1700
1329,1329,Velazquez4.jpg,1622,1606,1600
1330,1330,Velazquez5.jpg,1660,1710,1700
1331,1331,Velazquez6.jpg,1632,1861,1800
1332,1332,Velazquez7.jpg,1630,1831,1800
1333,1333,Velazquez8.jpg,1616,1608,1600
1334,1334,Velazquez9.jpg,1619,1600,1600
1335,1335,Verelst1.jpg,1680,1705,1700
1336,1336,Vereshchagin1.jpg,1871,1881,1800
1337,1337,Vermeer1.jpg,1669,1710,1700
1338,1338,Vermeer2.jpg,1660,1710,1700
1339,1339,Vermeer3.jpg,1657,1714,1700
1340,1340,Vermeer4.jpg,1659,1705,1700
1341,1341,Vermeer5.jpg,1658,1860,1800
1342,1342,Vermeer6.jpg,1665,1606,1600
1343,1343,Vermeer7.jpg,1661,1667,1600
1344,1344,Vermeer8.jpg,1664,1670,1600
1345,1345,Vermeer9.jpg,1665,1772,1700
1346,1346,Vernet1.jpg,1767,1796,1700
1347,1347,Vernet2.jpg,1770,1810,1800
1348,1348,Veronese1.jpg,1575,1580,1500
1349,1349,Veronese10.jpg,1578,1861,1800
1350,1350,Veronese11.jpg,1560,1620,1600
1351,1351,Veronese12.jpg,1588,1719,1700
1352,1352,Veronese13.jpg,1580,1719,1700
1353,1353,Veronese14.jpg,1584,1720,1700
1354,1354,Veronese2.jpg,1575,1620,1600
1355,1355,Veronese3.jpg,1575,1720,1700
1356,1356,Veronese4.jpg,1575,1705,1700
1357,1357,Veronese5.jpg,1575,1580,1500
1358,1358,Veronese6.jpg,1575,1710,1700
1359,1359,Veronese7.jpg,1570,1610,1600
1360,1360,Veronese8.jpg,1570,1610,1600
1361,1361,Veronese9.jpg,1585,1620,1600
1362,1362,Verspronck1.jpg,1641,1710,1700
1363,1363,VigeeLebrun1.jpg,1783,1796,1700
1364,1364,VigeeLebrun2.jpg,1784,1776,1700
1365,1365,VigeeLebrun3.jpg,1794,1816,1800
1366,1366,VigeeLebrun4.jpg,1784,1861,1800
1367,1367,VigeeLebrun5.jpg,1787,1810,1800
1368,1368,Vinet1.jpg,1863,1861,1800
1369,1369,Vonnoh1.jpg,1888,1910,1900
1370,1370,Vouet1.jpg,1645,1719,1700
1371,1371,Vrubel1.jpg,1890,1913,1900
1372,1372,Vuillard1.jpg,1893,1913,1900
1373,1373,Vuillard10.jpg,1905,1906,1900
1374,1374,Vuillard11.jpg,1900,1913,1900
1375,1375,Vuillard2.jpg,1900,1910,1900
1376,1376,Vuillard3.jpg,1895,1913,1900
1377,1377,Vuillard4.jpg,1913,1913,1900
1378,1378,Vuillard5.jpg,1891,1913,1900
1379,1379,Vuillard6.jpg,1932,1906,1900
1380,1380,Vuillard7.jpg,1900,1906,1900
1381,1381,Vuillard8.jpg,1919,1906,1900
1382,1382,Vuillard9.jpg,1922,1913,1900
1383,1383,Waldmuller1.jpg,1854,1887,1800
1384,1384,Waldmuller2.jpg,1830,1863,1800
1385,1385,Watteau1.jpg,1717,1714,1700
1386,1386,Watteau2.jpg,1717,1710,1700
1387,1387,Watteau3.jpg,1710,1767,1700
1388,1388,Watteau4.jpg,1719,1805,1800
1389,1389,Watteau5.jpg,1720,1710,1700
1390,1390,Watts1.jpg,1875,1807,1800
1391,1391,Watts2.jpg,1894,1913,1900
1392,1392,Watts3.jpg,1875,1887,1800
1393,1393,Watts4.jpg,1880,1913,1900
1394,1394,Watts5.jpg,1887,1913,1900
1395,1395,Weingartner1.jpg,1903,1881,1800
1396,1396,WhartonEdwards1.jpg,1862,1861,1800
1397,1397,Willaerts1.jpg,1615,1714,1700
1398,1398,Winterhalter1.jpg,1843,1833,1800
1399,1399,Wissing1.jpg,1685,1714,1700
1400,1400,Wissing2.jpg,1684,1710,1700
1401,1401,Wissing3.jpg,1683,1731,1700
1402,1402,Wissing4.jpg,1685,1710,1700
1403,1403,Wissing5.jpg,1684,1714,1700
1404,1404,Wouwerman1.jpg,1665,1807,1800
1405,1405,Wouwerman2.jpg,1656,1816,1800
1406,1406,Wouwerman3.jpg,1700,1796,1700
1407,1407,Wtewael1.jpg,1600,1710,1700
1408,1408,Wtewael2.jpg,1610,1620,1600
1409,1409,Wuchters1.jpg,1661,1714,1700
1410,1410,Wyck1.jpg,1690,1807,1800
1411,1411,Wyck2.jpg,1705,1766,1700
1412,1412,Wyck3.jpg,1690,1767,1700
1413,1413,Wyck4.jpg,1690,1710,1700
1414,1414,Ziem1.jpg,1850,1881,1800
1415,1415,Ziem2.jpg,1850,1881,1800
1416,1416,Ziem3.jpg,1850,1813,1800
1417,1417,Zoffany1.jpg,1770,1816,1800
1418,1418,Zoffany10.jpg,1762,1796,1700
1419,1419,Zoffany11.jpg,1767,1766,1700
1420,1420,Zoffany2.jpg,1787,1812,1800
1421,1421,Zoffany3.jpg,1769,1796,1700
1422,1422,Zoffany4.jpg,1777,1666,1600
1423,1423,Zoffany5.jpg,1769,1766,1700
1424,1424,Zoffany6.jpg,1756,1719,1700
1425,1425,Zoffany7.jpg,1765,1806,1800
1426,1426,Zoffany8.jpg,1775,1766,1700
1427,1427,Zoffany9.jpg,1766,1766,1700
1428,1428,Zurbaran1.jpg,1632,1600,1600
1429,1429,Zurbaran10.jpg,1658,1630,1600
1430,1430,Zurbaran2.jpg,1664,1705,1700
1431,1431,Zurbaran3.jpg,1664,1627,1600
1432,1432,Zurbaran4.jpg,1655,1620,1600
1433,1433,Zurbaran5.jpg,1640,1497,1400
1434,1434,Zurbaran6.jpg,1662,1630,1600
1435,1435,Zurbaran7.jpg,1650,1620,1600
1436,1436,Zurbaran8.jpg,1640,1700,1700
1437,1437,Zurbaran9.jpg,1664,1640,1600
1438,1438,dHondecoeter1.jpg,1680,1710,1700
1439,1439,daCaravaggio1.jpg,1607,1630,1600
1440,1440,daCaravaggio2.jpg,1595,1811,1800
1441,1441,deCappelle1.jpg,1649,1766,1700
1442,1442,deChampaigne1.jpg,1654,1677,1600
1443,1443,deChavannes1.jpg,----,1913,1900
1444,1444,deChavannes2.jpg,1866,1921,1900
1445,1445,deChavannes3.jpg,1893,1913,1900
1446,1446,deChavannes4.jpg,1879,1913,1900
1447,1447,deChavannes5.jpg,1881,1897,1800
1448,1448,deFerrari1.jpg,1700,1640,1600
1449,1449,deGrebber1.jpg,1623,1710,1700
1450,1450,deHeem1.jpg,1660,1705,1700
1451,1451,deHooch1.jpg,1660,1861,1800
1452,1452,deHooch2.jpg,1663,1666,1600
1453,1453,deHooch3.jpg,1657,1810,1800
1454,1454,deHooch4.jpg,1655,1714,1700
1455,1455,deHooch5.jpg,1660,1714,1700
1456,1456,deJongh1.jpg,1632,1816,1800
1457,1457,deJongh2.jpg,1625,1806,1800
1458,1458,deJongh3.jpg,1637,1666,1600
1459,1459,deKeyser1.jpg,1632,1714,1700
1460,1460,deKeyser2.jpg,1627,1612,1600
1461,1461,deKeyser3.jpg,1636,1714,1700
1462,1462,deLaTour1.jpg,1630,1633,1600
1463,1463,deLaTour2.jpg,1640,1713,1700
1464,1464,deLaTour3.jpg,1500,1505,1500
1465,1465,deMadrazo1.jpg,1867,1887,1800
1466,1466,deMadrazo2.jpg,1869,1861,1800
1467,1467,deRibera1.jpg,1637,1640,1600
1468,1468,deRibera2.jpg,1637,1710,1700
1469,1469,deRibera3.jpg,1624,1620,1600
1470,1470,deRibera4.jpg,1621,1620,1600
1471,1471,deRibera5.jpg,1628,1620,1600
1472,1472,deStomme1.jpg,-----,1705,1700
1473,1473,deTroy1.jpg,1724,1796,1700
1474,1474,deVos1.jpg,1624,1805,1800
1475,1475,deVriendt1.jpg,1570,1709,1700
1476,1476,deVriendt2.jpg,-----,1595,1500
1477,1477,deVriendt3.jpg,1565,1597,1500
1478,1478,deWitte1.jpg,1668,1640,1600
1479,1479,delPiombo1.jpg,1525,1505,1500
1480,1480,delPiombo2.jpg,1512,1563,1500
1481,1481,delPiombo3.jpg,1510,1606,1600
1482,1482,delPiombo4.jpg,1525,1817,1800
1483,1483,delPiombo5.jpg,1519,1540,1500
1484,1484,delPiombo6.jpg,1531,1817,1800
1485,1485,delSarto1.jpg,1528,1640,1600
1486,1486,van Baburen2.jpg,1622,1710,1700
1487,1487,vanAelst1.jpg,1658,1705,1700
1488,1488,vanBaburen1.jpg,1625,1640,1600
1489,1489,vanBeijeren1.jpg,1665,1705,1700
1490,1490,vanBeijeren2.jpg,1654,1631,1600
1491,1491,vanBijlert1.jpg,1630,1710,1700
1492,1492,vanCalraet1.jpg,1722,1816,1800
1493,1493,vanCalraet2.jpg,1722,1840,1800
1494,1494,vanDyck1.jpg,1650,1806,1800
1495,1495,vanDyck10.jpg,1620,1696,1600
1496,1496,vanDyck11.jpg,1621,1627,1600
1497,1497,vanDyck12.jpg,1638,1696,1600
1498,1498,vanDyck13.jpg,1634,1631,1600
1499,1499,vanDyck14.jpg,1637,1714,1700
1500,1500,vanDyck15.jpg,1621,1627,1600
1501,1501,vanDyck17.jpg,1618,1719,1700
1502,1502,vanDyck18.jpg,1640,1719,1700
1503,1503,vanDyck19.jpg,1630,1719,1700
1504,1504,vanDyck2.jpg,1621,1631,1600
1505,1505,vanDyck20.jpg,1625,1620,1600
1506,1506,vanDyck21.jpg,1623,1817,1800
1507,1507,vanDyck22.jpg,1633,1714,1700
1508,1508,vanDyck3.jpg,1621,1568,1500
1509,1509,vanDyck4.jpg,1624,1816,1800
1510,1510,vanDyck5.jpg,1633,1714,1700
1511,1511,vanDyck6.jpg,1630,1713,1700
1512,1512,vanDyck7.jpg,1628,1637,1600
1513,1513,vanDyck8.jpg,1630,1684,1600
1514,1514,vanDyck9.jpg,1637,1730,1700
1515,1515,vanEyck1.jpg,1435,1507,1500
1516,1516,vanGoyen1.jpg,----,1690,1600
1517,1517,vanGoyen2.jpg,1646,1710,1700
1518,1518,vanGoyen3.jpg,1627,1880,1800
1519,1519,vanHaarlem1.jpg,1588,1610,1600
1520,1520,vanHeemskerck1.jpg,1531,1577,1500
1521,1521,vanHonthorst1.jpg,1620,1657,1600
1522,1522,vanLeyden1.jpg,1512,1640,1600
1523,1523,vanLoo1.jpg,1723,1714,1700
1524,1524,vanLoo2.jpg,1740,1776,1700
1525,1525,vanManderIII1.jpg,1656,1640,1600
1526,1526,vanMoscher1.jpg,1655,1806,1800
1527,1527,vanNoordt1.jpg,1650,1719,1700
1528,1528,vanOosterwijck1.jpg,1670,1705,1700
1529,1529,vanOstade1.jpg,1670,1710,1700
1530,1530,vanOstade2.jpg,1670,1806,1800
1531,1531,vanOstade3.jpg,1647,1887,1800
1532,1532,vanRuisdael1.jpg,1652,1710,1700
1533,1533,vanRuisdael2.jpg,1660,1696,1600
1534,1534,vanRuisdael3.jpg,1668,1807,1800
1535,1535,vanRuisdael4.jpg,1647,1710,1700
1536,1536,vanRuisdael5.jpg,1660,1714,1700
1537,1537,vanRuisdael6.jpg,1647,1710,1700
1538,1538,vanRuisdael7.jpg,1675,1807,1800
1539,1539,vanRuisdael8.jpg,1675,1710,1700
1540,1540,vanRuisdael9.jpg,1660,1710,1700
1541,1541,vanRuysdael1.jpg,1638,1806,1800
1542,1542,vanRuysdael2.jpg,1649,1710,1700
1543,1543,vanRuysdael3.jpg,1660,1710,1700
1544,1544,vanRuysdael4.jpg,1631,1806,1800
1545,1545,vanRysselberghe1.jpg,1904,1910,1900
1546,1546,vanSchooten1.jpg,1620,1640,1600
1547,1547,vanSomerI1.jpg,1618,1590,1500
1548,1548,vanSwanevelt1.jpg,1645,1806,1800
1549,1549,vanVries1.jpg,1650,1806,1800
1550,1550,vandeVeldeYounger1.jpg,1655,1816,1800
1551,1551,vandeVeldeYounger2.jpg,1663,1806,1800
1552,1552,vandeVenne1.jpg,1614,1714,1700
1553,1553,vandeVenne2.jpg,1615,1710,1700
1554,1554,vandenEeckhout1.jpg,1657,1714,1700
1555,1555,vanderHelst1.jpg,1654,1637,1600
1556,1556,vanderHelst2.jpg,1657,1714,1700
1557,1557,vanderHelst3.jpg,1655,1696,1600
1558,1558,vanderHeyden1.jpg,1665,1807,1800
1559,1559,vanderNeer1.jpg,-----,1861,1800
1560,1560,vanderNeer2.jpg,1677,1861,1800
1561,1561,vonBecker1.jpg,1890,1886,1800
1562,1562,vonBecker2.jpg,1890,1913,1900
1563,1563,vonBecker3.jpg,1895,1897,1800
1564,1564,vonHagelstein1.jpg,1620,1610,1600
1565,1565,vonMenzel1.jpg,1878,1906,1900
1566,1566,vonMenzel2.jpg,1845,1887,1800
1567,1567,vonMenzel3.jpg,1866,----,1700
1568,1568,vonMenzel4.jpg,1884,1880,1800
1569,1569,vonMenzel5.jpg,1852,1814,1800
1570,1570,vonMenzel6.jpg,1875,1886,1800
1571,1571,vonMenzel7.jpg,1847,1861,1800
1572,1572,vonMenzel8.jpg,1846,1910,1900
1573,1573,vonSandrart1.jpg,1520,1535,1500
1574,1574,vonSchwind1.jpg,1859,1887,1800
1575,1575,vonSchwind2.jpg,1847,1817,1800
