,images,gt,preds
9407,Baroque/mario-nuzzi_vase-and-flowers.jpg,mario nuzzi,jean honore fragonard
9408,Baroque/jan-steen_self-portrait.jpg,jan steen,esaias van de velde
9409,Baroque/peter-paul-rubens_portrait-of-gaspard-schoppins.jpg,peter paul rubens,parmigianino
9410,Baroque/annibale-carracci_venus-inebriated-by-a-satyr-la-nuda.jpg,annibale carracci,leon bonnat
9411,Baroque/juan-de-valdes-leal_miracle-of-st-ildefonsus-1661.jpg,juan de valdes leal,tintoretto
9412,Baroque/rembrandt_three-female-heads-with-one-sleeping-1637.jpg,rembrandt,john everett millais
9413,Baroque/rembrandt_self-portrait-in-at-the-age-of-63-1669.jpg,rembrandt,joshua reynolds
9414,Baroque/adriaen-van-ostade_the-flute-player.jpg,adriaen van ostade,vasily surikov
9415,Baroque/willem-kalf_still-life-with-a-nautilus-cup-detail-1662.jpg,willem kalf,gerrit dou
9416,Baroque/jean-baptiste-simeon-chardin_the-morning-toilet.jpg,jean baptiste simeon chardin,pietro longhi
9417,Baroque/rembrandt_a-man-seated-at-a-table-covered-with-books-1636.jpg,rembrandt,giovanni domenico tiepolo
9418,Baroque/caravaggio_conversion-of-saint-paul-1600(1).jpg,caravaggio,caravaggio
9419,Baroque/rembrandt_philosopher-in-meditation-1632.jpg,rembrandt,gerrit dou
9420,Baroque/juan-de-valdes-leal_assumption-of-the-virgin-1659.jpg,juan de valdes leal,tintoretto
9421,Baroque/rembrandt_rembrandt-s-wife-with-pearls-in-her-hair-1634.jpg,rembrandt,antoine watteau
9422,Baroque/rembrandt_beggars-on-the-doorstep-of-a-house-1648.jpg,rembrandt,adriaen brouwer
9423,Baroque/peter-paul-rubens_alfonso-i-d-este-duke-of-ferrara.jpg,peter paul rubens,heorhiy narbut
9424,Baroque/adriaen-brouwer_peasants-fighting.jpg,adriaen brouwer,david teniers the younger
9425,Baroque/canaletto_capriccio-with-a-portico.jpg,canaletto,francesco guardi
9426,Baroque/bartolome-esteban-murillo_the-apparition-of-the-immaculate-virgin-to-six-characters-1665.jpg,bartolome esteban murillo,bartolome esteban murillo
9427,Baroque/esaias-van-de-velde_landscape-with-farmhouse-and-barn-on-stilts-at-a-water.jpg,esaias van de velde,cornelis vreedenburgh
9428,Baroque/guido-reni_crowned-love-and-profane-love-1623.jpg,guido reni,guido reni
9429,Baroque/rembrandt_samson-and-delilah-1628.jpg,rembrandt,giovanni domenico tiepolo
9430,Baroque/frans-snyders_fruit-seller.jpg,frans snyders,william hogarth
9431,Baroque/hercules-seghers_landscape.jpg,hercules seghers,claude lorrain
9432,Baroque/adriaen-van-ostade_portrait-of-a-scholar.jpg,adriaen van ostade,marevna (marie vorobieff)
9433,Baroque/caravaggio_penitent-magdalene(1).jpg,caravaggio,francesco hayez
9434,Baroque/rembrandt_esther-before-ahasuerus-1660.jpg,rembrandt,antoine watteau
9435,Baroque/canaletto_venice-the-canale-di-san-marco-with-the-bucintoro-at-anchor.jpg,canaletto,francesco guardi
9436,Baroque/jacob-jordaens_satyr-and-girl-with-a-basket-of-fruit.jpg,jacob jordaens,frans snyders
9437,Baroque/hendrick-terbrugghen_duet-1628.jpg,hendrick terbrugghen,judith leyster
9438,Baroque/jacob-isaakszoon-van-ruisdael_view-of-haarlem-with-bleaching-grounds-1665.jpg,jacob isaakszoon van ruisdael,jacob isaakszoon van ruisdael
9439,Baroque/rembrandt_a-small-lion-hunt-with-a-lioness-1641.jpg,rembrandt,jean honore fragonard
9440,Baroque/david-teniers-the-younger_landscape-with-a-family.jpg,david teniers the younger,pieter de hooch
9441,Baroque/anthony-van-dyck_lucas-vorsterman.jpg,anthony van dyck,agostino carracci
9442,Baroque/francesco-solimena_saint-cajetan-appeasing-divine-anger.jpg,francesco solimena,filippo brunelleschi
9443,Baroque/rembrandt_the-sleeping-herdsman-1644.jpg,rembrandt,antoine watteau
9444,Baroque/francesco-guardi_the-molo-and-the-riva-degli-schiavoni-from-the-bacino-di-san-marco.jpg,francesco guardi,francesco guardi
9445,Baroque/annibale-carracci_triptych-1605-1.jpg,annibale carracci,pietro da cortona
9446,Baroque/canaletto_the-riva-degli-schiavoni.jpg,canaletto,canaletto
9447,Baroque/isaac-van-ostade_tavern.jpg,isaac van ostade,david teniers the younger
9448,Baroque/david-teniers-the-younger_the-archduke-leopold-wilhelm-in-his-picture-gallery-in-brussels-1651.jpg,david teniers the younger,david teniers the younger
9449,Baroque/francesco-solimena_gundaker-count-althann-handing-over-to-the-emperor-charles-vi-charles-iii-of-hungary-1685-1740-1728.jpg,francesco solimena,francesco solimena
9450,Baroque/peter-paul-rubens_morning-toilet-of-venus-1615.jpg,peter paul rubens,hans baldung
9451,Baroque/frans-snyders_cook-with-food.jpg,frans snyders,jan steen
9452,Baroque/guido-reni_virgin-and-child-adoring-1642.jpg,guido reni,eustache le sueur
9453,Baroque/peter-paul-rubens_virgin-and-child.jpg,peter paul rubens,bartolome esteban murillo
9454,Baroque/guido-reni_st-cecilia-1606.jpg,guido reni,dosso dossi
9455,Baroque/canaletto_the-grand-canal-nethe-ponte-del-rialto.jpg,canaletto,francesco guardi
9456,Baroque/rembrandt_self-portrait-with-long-bushy-hair-1631.jpg,rembrandt,esaias van de velde
9457,Baroque/gerrit-dou_the-extraction-of-tooth-1635.jpg,gerrit dou,gerrit dou
9458,Baroque/peter-paul-rubens_nicolas-trigault.jpg,peter paul rubens,el greco
9459,Baroque/peter-paul-rubens_deborah-kip-wife-of-sir-balthasar-gerbier-and-her-children-1630.jpg,peter paul rubens,theodoor van thulden
9460,Baroque/gian-lorenzo-bernini_time-arrested-by-death(1).jpg,gian lorenzo bernini,gian lorenzo bernini
9461,Baroque/rembrandt_portrait-of-a-man-in-a-tall-hat-1662.jpg,rembrandt,esaias van de velde
9462,Baroque/gian-lorenzo-bernini_portrait-of-a-man-with-a-moustache(1).jpg,gian lorenzo bernini,helene schjerfbeck
9463,Baroque/mario-nuzzi_adoraci-n-de-los-magos-en-una-guirnalda-de-flores-1654.jpg,mario nuzzi,tintoretto
9464,Baroque/bartolome-esteban-murillo_the-prodigal-son-receives-his-rightful-inheritance.jpg,bartolome esteban murillo,francesco solimena
9465,Baroque/caravaggio_madonna-of-the-rosary-madonna-del-rosario-1607(1).jpg,caravaggio,francesco solimena
9466,Baroque/david-teniers-the-younger_country-celebration.jpg,david teniers the younger,cornelis vreedenburgh
9467,Baroque/rembrandt_the-angel-departing-from-the-family-of-tobias-1641.jpg,rembrandt,antoine watteau
9468,Baroque/rembrandt_landscape-with-a-canal-and-large-boat-1650.jpg,rembrandt,camille corot
9469,Baroque/gerrit-dou_man-interrupted-at-his-writing-1635.jpg,gerrit dou,gerrit dou
9470,Baroque/joseph-wright_old-john-head-waiter-at-the-king-s-head-in-derby.jpg,joseph wright,allan ramsay
9471,Baroque/francisco-de-zurbaran_the-immaculate-conception-1635.jpg,francisco de zurbaran,el greco
9472,Baroque/peter-paul-rubens_marie-de-medici-1622.jpg,peter paul rubens,anthony van dyck
9473,Baroque/rembrandt_a-portrait-of-a-young-woman-1632.jpg,rembrandt,sofonisba anguissola
9474,Baroque/rembrandt_the-entombment-1635.jpg,rembrandt,benjamin west
9475,Baroque/francesco-guardi_the-fire-at-san-marcuola-1789.jpg,francesco guardi,francesco guardi
9476,Baroque/ivan-nikitin_boris-sheremetev.jpg,ivan nikitin,esaias van de velde
9477,Baroque/rembrandt_titus-reading-1657.jpg,rembrandt,frans hals
9478,Baroque/hendrick-terbrugghen_the-mocking-of-christ.jpg,hendrick terbrugghen,benjamin west
9479,Baroque/gabriel-metsu_a-woman-drawing-wine-from-a-barrel.jpg,gabriel metsu,david wilkie
9480,Baroque/bartolome-esteban-murillo_game-dealers.jpg,bartolome esteban murillo,judith leyster
9481,Baroque/rembrandt_jan-cornelis-sylvius-1634.jpg,rembrandt,wilhelm leibl
9482,Baroque/rembrandt_juno.jpg,rembrandt,marevna (marie vorobieff)
9483,Baroque/frans-hals_regents-of-the-st-elizabeth-hospital-of-haarlem-detail-1641.jpg,frans hals,gerard terborch
9484,Baroque/rembrandt_homer-1663.jpg,rembrandt,corneliu baba
9485,Baroque/adriaen-brouwer_the-schlachtfest.jpg,adriaen brouwer,jan steen
9486,Baroque/pieter-de-hooch_the-morning-toilet-of-a-young-man.jpg,pieter de hooch,jean baptiste simeon chardin
9487,Baroque/jacob-jordaens_the-holy-family-with-characters-and-animals-in-a-boat-1652.jpg,jacob jordaens,paul bril
9488,Baroque/pieter-de-hooch_skittle-players-in-a-garden.jpg,pieter de hooch,pieter de hooch
9489,Baroque/agostino-carracci_studies-of-the-carracci-figure.jpg,agostino carracci,cristovao de figueiredo
9490,Baroque/peter-paul-rubens_raising-of-the-cross-sts-amand-and-walpurgis.jpg,peter paul rubens,maerten van heemskerck
9491,Baroque/peter-paul-rubens_catherine-manners-duchess-of-buckingham.jpg,peter paul rubens,peter paul rubens
9492,Baroque/diego-velazquez_portrait-of-a-man-supposedly-juan-mateos-philip-iv-s-master-of-the-hunt.jpg,diego velazquez,sofonisba anguissola
9493,Baroque/theodoor-van-thulden_allegory-united-province.jpg,theodoor van thulden,bartolome bermejo
9494,Baroque/caravaggio_burial-of-saint-lucy-1608(1).jpg,caravaggio,luca signorelli
9495,Baroque/peter-paul-rubens_bull.jpg,peter paul rubens,george stubbs
9496,Baroque/peter-paul-rubens_the-lion-hunt-1621.jpg,peter paul rubens,benjamin west
9497,Baroque/bartolome-esteban-murillo_sleeping-man.jpg,bartolome esteban murillo,kathe kollwitz
9498,Baroque/frans-hals_cornelia-claesdr-vooght.jpg,frans hals,sofonisba anguissola
9499,Baroque/rembrandt_batavernas-trohetsed-1662.jpg,rembrandt,viktor vasnetsov
9500,Baroque/jan-steen_dancing-couple-1663.jpg,jan steen,jan steen
9501,Baroque/aleksey-antropov_portrait-of-prince-m-i-vorontsov.jpg,aleksey antropov,francois boucher
9502,Baroque/bartolome-esteban-murillo_appearance-of-the-christ-child-to-saint-anthony-of-padua.jpg,bartolome esteban murillo,giovanni domenico tiepolo
9503,Baroque/cornelis-de-vos_two-daughters-of-the-painter.jpg,cornelis de vos,bernardo strozzi
9504,Baroque/frans-hals_portrait-of-a-woman-1638.jpg,frans hals,sofonisba anguissola
9505,Baroque/anthony-van-dyck_marie-clarisse-wife-of-jan-woverius-with-their-child.jpg,anthony van dyck,sofonisba anguissola
9506,Baroque/pieter-de-hooch_card-players-at-a-table.jpg,pieter de hooch,pieter de hooch
9507,Baroque/peter-paul-rubens_the-lamentation-1.jpg,peter paul rubens,giovanni boldini
9508,Baroque/ivan-nikitin_portrait-of-elizaveta-petrovna-as-a-child-1713.jpg,ivan nikitin,sofonisba anguissola
9509,Baroque/ivan-rutkovych_icon-three-angels-1699.jpg,ivan rutkovych,theophrastos triantafyllidis
9510,Baroque/rembrandt_bust-of-a-bearded-old-man.jpg,rembrandt,corneliu baba
9511,Baroque/aelbert-cuyp_panoramic-landscape-with-shepherds-sheep-and-a-town-in-the-distance-1644.jpg,aelbert cuyp,aelbert cuyp
9512,Baroque/giovanni-paolo-panini_picture-gallery-with-views-of-modern-rome-1758.jpg,giovanni paolo panini,giovanni paolo panini
9513,Baroque/rembrandt_portrait-of-a-jewish-young-man-1648.jpg,rembrandt,helene schjerfbeck
9514,Baroque/peter-paul-rubens_the-feast-of-herod-1633.jpg,peter paul rubens,jan steen
9515,Baroque/ivan-nikitin_tzarina-natalia-alekseevna.jpg,ivan nikitin,marevna (marie vorobieff)
9516,Baroque/diego-velazquez_portrait-of-pedro-de-barberana-y-aparregui-1632.jpg,diego velazquez,pierre tal coat
9517,Baroque/guido-reni_the-mendicantini-pieta-1616.jpg,guido reni,masaccio
9518,Baroque/giovanni-paolo-panini_ancient-roman-ruins-1750.jpg,giovanni paolo panini,hubert robert
9519,Baroque/agostino-carracci_pluto.jpg,agostino carracci,jacob jordaens
9520,Baroque/artemisia-gentileschi_dame-assise-de-trois-quarts.jpg,artemisia gentileschi,lavinia fontana
9521,Baroque/caravaggio_taking-of-christ-1602.jpg,caravaggio,caravaggio
9522,Baroque/mestre-ataide_agonia-e-morte-de-s-o-francisco.jpg,mestre ataide,cima da conegliano
9523,Baroque/anthony-van-dyck_studies-of-a-man0s-head.jpg,anthony van dyck,jacob jordaens
9524,Baroque/jacob-jordaens_the-supper-at-emmaus.jpg,jacob jordaens,jacob jordaens
9525,Baroque/sebastien-bourdon_ein-r-mischer-kalkofen-1637.jpg,sebastien bourdon,francesco guardi
9526,Baroque/peter-paul-rubens_nicolas-trigault-1.jpg,peter paul rubens,li yuan chia
9527,Baroque/gerrit-dou_portrait-of-a-young-woman-1640.jpg,gerrit dou,jean honore fragonard
9528,Baroque/gabriel-metsu_the-cittern-player.jpg,gabriel metsu,gabriel metsu
9529,Baroque/william-hogarth_scene-in-a-tavern-1735.jpg,william hogarth,william hogarth
9530,Baroque/jacob-jordaens_self-portrait-1.jpg,jacob jordaens,bernardo strozzi
9531,Baroque/rembrandt_portrait-of-jacob-iii-de-gheyn.jpg,rembrandt,esaias van de velde
9532,Baroque/rembrandt_the-shepards-in-the-woods-1644.jpg,rembrandt,antoine watteau
9533,Baroque/peter-paul-rubens_st-george-and-a-dragon.jpg,peter paul rubens,gustave moreau
9534,Baroque/rembrandt_self-portrait-1632.jpg,rembrandt,esaias van de velde
9535,Baroque/adriaen-van-de-velde_agony-in-the-garden-1665.jpg,adriaen van de velde,francesco solimena
9536,Baroque/annibale-carracci_the-dead-christ-mourned-the-three-maries-1606.jpg,annibale carracci,francesco solimena
9537,Baroque/adriaen-van-de-venne_what-won-t-people-do-for-money.jpg,adriaen van de venne,mstislav dobuzhinsky
9538,Baroque/peter-paul-rubens_charles-v-and-the-empress-isabella.jpg,peter paul rubens,sofonisba anguissola
9539,Baroque/peter-paul-rubens_portrait-of-george-villiers-1st-duke-of-buckingham.jpg,peter paul rubens,anthony van dyck
9540,Baroque/canaletto_grand-canal-looking-north-east-toward-the-rialto-bridge.jpg,canaletto,francesco guardi
9541,Baroque/paul-bril_r-mische-ruinenlandschaft.jpg,paul bril,claude lorrain
9542,Baroque/rembrandt_jacob-haring-portrait-the-old-haring-1655.jpg,rembrandt,esaias van de velde
9543,Baroque/david-teniers-the-younger_the-kermess-at-the-half-moon-inn-1641.jpg,david teniers the younger,adriaen brouwer
9544,Baroque/guido-reni_madonna-with-child-and-st-john-the-baptist.jpg,guido reni,bartolome esteban murillo
9545,Baroque/jan-steen_dancing-couple-detail-1663-2.jpg,jan steen,adriaen brouwer
9546,Baroque/ivan-nikitin_tsarina-praskovia-fedorovna-saltikova-widow-of-ivan-v.jpg,ivan nikitin,marevna (marie vorobieff)
9547,Baroque/francisco-de-zurbaran_old-woman-spinning.jpg,francisco de zurbaran,judith leyster
9548,Baroque/rembrandt_portrait-of-aechje-claesdar-1634.jpg,rembrandt,frans hals
9549,Baroque/isaac-van-ostade_a-frozen-lake.jpg,isaac van ostade,adriaen brouwer
9550,Baroque/esaias-van-de-velde_arcadian-landscape.jpg,esaias van de velde,jacoba van heemskerck
9551,Baroque/guido-reni_baby-jesus-asleep-on-the-cross-1625.jpg,guido reni,titian
9552,Baroque/frans-hals_portrait-of-an-unknown-man-1663.jpg,frans hals,frans hals
9553,Baroque/peter-paul-rubens_descent-from-the-cross-left-wing-1614.jpg,peter paul rubens,paolo veronese
9554,Baroque/guido-reni_the-coronation-of-the-virgin-1626.jpg,guido reni,bartolome esteban murillo
9555,Baroque/caravaggio_saint-jerome-in-meditation(1).jpg,caravaggio,caravaggio
9556,Baroque/jan-steen_wedding-feast-at-cana-1672.jpg,jan steen,jan steen
9557,Baroque/gian-lorenzo-bernini_st-longinus(1).jpg,gian lorenzo bernini,gian lorenzo bernini
9558,Baroque/rembrandt_old-man-with-a-beret-1654.jpg,rembrandt,helene schjerfbeck
9559,Baroque/bartolome-esteban-murillo_madonna-and-child.jpg,bartolome esteban murillo,bartolome esteban murillo
9560,Baroque/diego-velazquez_prince-baltasar-carlos-with-the-count-duke-of-olivares-at-the-royal-mews.jpg,diego velazquez,cristovao de figueiredo
9561,Baroque/gabriel-metsu_the-prodigal-son.jpg,gabriel metsu,francesco solimena
9562,Baroque/rembrandt_cottage-with-wooden-fence-amid-trees.jpg,rembrandt,li yuan chia
9563,Baroque/jacob-jordaens_holy-family-with-elizabeth-and-child-john-the-baptist-1615.jpg,jacob jordaens,jacob jordaens
9564,Baroque/rembrandt_saskia-in-a-straw-hat-1633.jpg,rembrandt,antoine watteau
9565,Baroque/diego-velazquez_coronation-of-the-virgin-1644.jpg,diego velazquez,bartolome esteban murillo
9566,Baroque/david-teniers-the-younger_village-scene.jpg,david teniers the younger,jacob isaakszoon van ruisdael
9567,Baroque/cornelis-norbertus-gysbrechts_trompe-l-oeil-with-violin-painter-s-implements-and-self-portrait-1675.jpg,cornelis norbertus gysbrechts,pieter bruegel the elder
9568,Baroque/esaias-van-de-velde_battle-of-lekkerbeetje-vughterheide-netherlands.jpg,esaias van de velde,sever burada
9569,Baroque/peter-paul-rubens_portrait-of-boy.jpg,peter paul rubens,antoine watteau
9570,Baroque/rembrandt_the-descent-from-the-cross-1642.jpg,rembrandt,martin schongauer
9571,Baroque/hendrick-cornelisz-vroom_the-explosion-of-the-spanish-flagship-during-the-battle-of-gibraltar-25-april-1607-attributed.jpg,hendrick cornelisz vroom,jan van hemessen
9572,Baroque/gerard-terborch_woman-at-a-mirror.jpg,gerard terborch,diego velazquez
9573,Baroque/caravaggio_martyrdom-of-saint-matthew-1600(1).jpg,caravaggio,francesco solimena
9574,Baroque/ivan-rutkovych_an-icon-of-saint-volodymyr-the-great-1699.jpg,ivan rutkovych,carlo crivelli
9575,Baroque/peter-paul-rubens_two-satyrs-1619.jpg,peter paul rubens,frans snyders
9576,Baroque/pietro-da-cortona_title-page-from-the-flora.jpg,pietro da cortona,vittore carpaccio
9577,Baroque/johannes-vermeer_a-lady-writing.jpg,johannes vermeer,johannes vermeer
9578,Baroque/jacob-jordaens_pan-punished-by-the-nymphs.jpg,jacob jordaens,pietro da cortona
9579,Baroque/osias-beert_bouquet-in-a-niche.jpg,osias beert,frans snyders
9580,Baroque/bartolome-esteban-murillo_the-immaculate-conception-1.jpg,bartolome esteban murillo,bartolome esteban murillo
9581,Baroque/adriaen-van-ostade_dancing-farmers.jpg,adriaen van ostade,giovanni domenico tiepolo
9582,Baroque/jan-steen_cheated-groom-1670.jpg,jan steen,jan steen
9583,Baroque/frans-hals_captain-andries-van-hoorn-1638.jpg,frans hals,gerard terborch
9584,Baroque/jan-steen_dancing-couple-detail-1663-7.jpg,jan steen,david teniers the younger
9585,Baroque/bernardo-strozzi_gamba-player.jpg,bernardo strozzi,bernardo strozzi
9586,Baroque/jacob-jordaens_education-of-jupiter.jpg,jacob jordaens,jacob jordaens
9587,Baroque/frans-hals_pieter-van-den-broecke-1633.jpg,frans hals,frans hals
9588,Baroque/peter-paul-rubens_portrait-of-a-young-woman-1636.jpg,peter paul rubens,antoine watteau
9589,Baroque/bartolome-esteban-murillo_portrait-of-a-child.jpg,bartolome esteban murillo,adriaen van de venne
9590,Baroque/bartolome-esteban-murillo_the-vision-of-fray-lauterio.jpg,bartolome esteban murillo,cima da conegliano
9591,Baroque/anthony-van-dyck_portrait-of-adriaen-stevens-1629.jpg,anthony van dyck,esaias van de velde
9592,Baroque/canaletto_the-molo-and-the-piazzetta-san-marco-venice.jpg,canaletto,canaletto
9593,Baroque/peter-paul-rubens_pan-reclining.jpg,peter paul rubens,jean honore fragonard
9594,Baroque/guido-reni_mary-magdalene-in-ecstasy-at-the-foot-of-the-cross-1629.jpg,guido reni,bartolome esteban murillo
9595,Baroque/anthony-van-dyck_avenue-in-the-country.jpg,anthony van dyck,camille corot
9596,Baroque/peter-paul-rubens_the-entombment-1612.jpg,peter paul rubens,benjamin west
9597,Baroque/frans-snyders_the-pantry.jpg,frans snyders,frans snyders
9598,Baroque/esaias-van-de-velde_path-along-a-river-with-building-on-stilts.jpg,esaias van de velde,cornelis vreedenburgh
9599,Baroque/diego-velazquez_queen-mariana-1657.jpg,diego velazquez,lavinia fontana
9600,Baroque/frans-hals_portrait-of-paulus-verschuur-1643.jpg,frans hals,allan ramsay
9601,Baroque/anthony-van-dyck_portrait-of-marchesa-balbi-1627.jpg,anthony van dyck,joshua reynolds
9602,Baroque/paul-bril_a-forest-pool-1600.jpg,paul bril,jacoba van heemskerck
9603,Baroque/guido-reni_martyrdom-of-st-andrew-introduction-to-the-crucifixion.jpg,guido reni,andrea mantegna
9604,Baroque/rembrandt_the-flight-into-egypt-1630.jpg,rembrandt,adriaen brouwer
9605,Baroque/peter-paul-rubens_the-death-of-seneca.jpg,peter paul rubens,agostino carracci
9606,Baroque/bartolome-esteban-murillo_joseph-and-potiphar-s-wife.jpg,bartolome esteban murillo,theodoor van thulden
9607,Baroque/bartolome-esteban-murillo_the-infant-jesus-between-the-virgin-and-st-joseph.jpg,bartolome esteban murillo,giovanni domenico tiepolo
9608,Baroque/peter-paul-rubens_adam-and-eve-in-worthy-paradise.jpg,peter paul rubens,joachim wtewael
9609,Baroque/frans-snyders_game-stall.jpg,frans snyders,frans snyders
9610,Baroque/peter-paul-rubens_st-james-the-apostle-1613.jpg,peter paul rubens,francisco de zurbaran
9611,Baroque/peter-paul-rubens_descent-from-the-cross-1617.jpg,peter paul rubens,theodoor van thulden
9612,Baroque/anthony-van-dyck_cornelis-van-der-geest.jpg,anthony van dyck,anthony van dyck
9613,Baroque/bartolome-esteban-murillo_two-kids-are-fighting.jpg,bartolome esteban murillo,joshua reynolds
9614,Baroque/gabriel-metsu_the-intruder.jpg,gabriel metsu,gabriel metsu
9615,Baroque/jacob-jordaens_homage-to-pomona-1616.jpg,jacob jordaens,benjamin west
9616,Baroque/antoine-pesne_markgraf-friedrich-wilhelm-von-brandenburg-schwedt.jpg,antoine pesne,antoine pesne
9617,Baroque/rembrandt_saskia-the-artist-s-wife.jpg,rembrandt,lavinia fontana
9618,Baroque/adriaen-brouwer_the-card-players.jpg,adriaen brouwer,jean francois millet
9619,Baroque/jan-steen_merry-family-1668.jpg,jan steen,jan steen
9620,Baroque/gerard-terborch_a-young-woman-playing-a-theorbo-to-two-men.jpg,gerard terborch,pieter de hooch
9621,Baroque/rembrandt_portrait-of-a-man-1667.jpg,rembrandt,esaias van de velde
9622,Baroque/rembrandt_the-holy-family-1645.jpg,rembrandt,francesco solimena
9623,Baroque/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-1632.jpg,rembrandt,pietro longhi
9624,Baroque/peter-paul-rubens_the-meeting-of-the-king-and-marie-de-medici-at-lyons-9th-november-1600-1625.jpg,peter paul rubens,joachim wtewael
9625,Baroque/agostino-carracci_pandora.jpg,agostino carracci,agostino carracci
9626,Baroque/jan-steen_portrait-of-gerrit-gerritsz-schouten-1665.jpg,jan steen,gabriel metsu
9627,Baroque/adriaen-van-ostade_the-violinist.jpg,adriaen van ostade,jan steen
9628,Baroque/peter-paul-rubens_mercury-and-argus-1638.jpg,peter paul rubens,peter paul rubens
9629,Baroque/jean-baptiste-simeon-chardin_the-buffet-1728.jpg,jean baptiste simeon chardin,willem kalf
9630,Baroque/guido-reni_magdalene-in-penitence-1635.jpg,guido reni,correggio
9631,Baroque/agostino-carracci_hairy-harry-mad-peter-and-tiny-amon-1600.jpg,agostino carracci,frans snyders
9632,Baroque/theodoor-van-thulden_holy-trinity.jpg,theodoor van thulden,bartolome esteban murillo
9633,Baroque/rembrandt_the-small-lion-hunt-with-two-lions-1629.jpg,rembrandt,jean honore fragonard
9634,Baroque/josefa-de-obidos_still-life-1676.jpg,josefa de obidos,theodore rousseau
9635,Baroque/guido-reni_cherub-sleeps-1627.jpg,guido reni,pierre paul prud'hon
9636,Baroque/rembrandt_portrait-of-a-bearded-man-1661.jpg,rembrandt,jusepe de ribera
9637,Baroque/nicolas-tournier_drinking-party-with-a-lute-player.jpg,nicolas tournier,francesco solimena
9638,Baroque/guido-reni_the-penitent-magdalene-1635.jpg,guido reni,bartolome esteban murillo
9639,Baroque/anthony-van-dyck_genoese-noblewoman-with-her-son-1626.jpg,anthony van dyck,sofonisba anguissola
9640,Baroque/rembrandt_the-three-marys-at-the-tomb.jpg,rembrandt,james mcneill whistler
9641,Baroque/esaias-van-de-velde_title-page-with-tools-for-cultivating-the-land.jpg,esaias van de velde,adriaen van de velde
9642,Baroque/frans-hals_fisher-boy-1632.jpg,frans hals,judith leyster
9643,Baroque/adriaen-van-de-velde_the-annunciation-1667.jpg,adriaen van de velde,bartolome esteban murillo
9644,Baroque/rembrandt_the-polish-rider-1655.jpg,rembrandt,eugene delacroix
9645,Baroque/guido-reni_bacchus-and-ariadne-1621.jpg,guido reni,dosso dossi
9646,Baroque/francisco-de-zurbaran_the-childhood-of-the-virgin.jpg,francisco de zurbaran,bartolome esteban murillo
9647,Baroque/hendrick-cornelisz-vroom_ferry-boat-on-a-river-trees-on-a-hill-to-the-left.jpg,hendrick cornelisz vroom,jacob isaakszoon van ruisdael
9648,Baroque/diego-velazquez_isabella-of-bourbon.jpg,diego velazquez,lavinia fontana
9649,Baroque/guido-reni_death-of-cleopatra-1598.jpg,guido reni,guido reni
9650,Baroque/gian-lorenzo-bernini_charles-i-king-of-england-1636.jpg,gian lorenzo bernini,gian lorenzo bernini
9651,Baroque/eustache-le-sueur_the-preaching-of-st-paul-at-ephesus.jpg,eustache le sueur,benjamin west
9652,Baroque/jan-steen_girl-eating-oysters-1660.jpg,jan steen,gabriel metsu
9653,Baroque/canaletto_the-upper-reaches-of-the-grand-canal-with-s-simeone-piccolo-1738.jpg,canaletto,canaletto
9654,Baroque/guido-reni_salome-with-the-head-of-john-the-baptist-1635.jpg,guido reni,artemisia gentileschi
9655,Baroque/joseph-wright_two-boys-fighting-over-a-bladder-1770.jpg,joseph wright,edmund charles tarbell
9656,Baroque/adriaen-brouwer_musical-company.jpg,adriaen brouwer,jan steen
9657,Baroque/osias-beert_still-life-with-oysters-and-pastries-1610.jpg,osias beert,adriaen van ostade
9658,Baroque/jacob-jordaens_cavalier-executing-a-levade-in-front-of-a-portal-1643.jpg,jacob jordaens,paolo veronese
9659,Baroque/canaletto_campo-san-giovanni-e-paolo-in-venice.jpg,canaletto,saul steinberg
9660,Baroque/rembrandt_the-flight-into-egypt.jpg,rembrandt,john everett millais
9661,Baroque/bartolome-esteban-murillo_christ-on-the-cross-1665.jpg,bartolome esteban murillo,pierre paul prud'hon
9662,Baroque/willem-kalf_still-life-1654.jpg,willem kalf,willem kalf
9663,Baroque/frans-hals_anna-van-der-aar-1626.jpg,frans hals,sofonisba anguissola
9664,Baroque/johannes-vermeer_allegory-on-faith.jpg,johannes vermeer,johannes vermeer
9665,Baroque/guido-reni_hercules-and-achelous-1620.jpg,guido reni,pierre paul prud'hon
9666,Baroque/rembrandt_the-anatomy-lesson-of-dr-nicolaes-tulp-fragment-1632-1.jpg,rembrandt,jacob jordaens
9667,Baroque/agostino-carracci_the-flood.jpg,agostino carracci,piero di cosimo
9668,Baroque/diego-velazquez_prince-philip-prosper-son-of-philip-iv-1659.jpg,diego velazquez,allan ramsay
9669,Baroque/rembrandt_titus.jpg,rembrandt,john everett millais
9670,Baroque/rembrandt_old-soldier.jpg,rembrandt,gerard terborch
9671,Baroque/aleksey-antropov_portrait-of-the-lady-in-waiting-a-m-izmaylova.jpg,aleksey antropov,sofonisba anguissola
9672,Baroque/rembrandt_girl-in-the-window-1645.jpg,rembrandt,theodore chasseriau
9673,Baroque/peter-paul-rubens_assumption-of-the-virgin.jpg,peter paul rubens,benjamin west
9674,Baroque/anthony-van-dyck_teresia-lady-shirley-1622.jpg,anthony van dyck,joshua reynolds
